,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2015-04-17,-0.9441987765331318,0.5410589786428907,0.2606118856366998,0.33709282541264773,0.7940837967819625,1.3646636915806951,0.34989801835166184,-0.05543446947702127,0.7940837967819625,0.7178217856079762,-1.630794135779423,-0.43427565117595507,1.0207846491774888,1.157740728793283,0.4967677735009787,0.33542424613179506,1.5374101285951258,-0.2354728866688858,0.14027830001005737,-0.539189584965612,-0.7374904508428033,0.3594688839959461,-0.4553392422196227,-0.6023085321155107,-0.44853809151149654,0.4514395482206233,-0.06858344298523424
2015-04-20,-1.0068188460989536,0.5085128621359822,0.33450082353405636,0.28100796322604993,0.8872315781476576,1.544232173801991,0.19880074835709388,-0.0631854592608913,0.8872315781476576,0.6827322939613009,-1.5911319942740914,-0.3736981077953723,0.3536760259319593,1.2028474940870935,0.35142486795857975,0.5279266133786599,1.3539975073155635,-0.14968254758383912,0.16709257855572032,-0.5479651568677143,-0.6848431107852078,0.29389841233695096,-0.5429211330312324,-0.7804094217760758,-0.4982883676315695,0.6290108817657731,0.01126040012839434
2015-04-21,-0.8630367342403107,0.6302294824912126,0.597426008593798,0.32055383695324885,0.982734256099219,1.7257487983840103,0.4843626848942945,0.2494051445543394,0.982734256099219,0.6070084874052292,-1.506744395104746,-0.5974438012249262,0.17129077698278503,1.3186515655654802,0.4059960185715849,0.9590631746238957,1.115495309664585,-0.2433823759856068,0.07198075181724542,-0.5238425259973613,-0.5419047790969208,0.2983532097312282,-0.5885237600921416,-0.8678887681095494,-0.7494685519964512,0.6997126990894225,0.08467543861846669
2015-04-22,-0.8161352702545834,0.6530183462262454,0.2180796466427384,0.2090353750577597,0.6812420517100413,1.1113940470516077,0.2227804118349461,0.0536279485944094,0.6812420517100413,0.7784019917049462,-1.3245704056239913,-0.7605739511379712,0.18682827876760205,1.1485107019778555,0.07970305505547613,0.3700215502972952,0.9740819904355488,-0.3152345911232524,-0.03425703654054236,-0.49752356448597207,-0.5310290335105716,0.2442170568831269,-1.3322030106233347,-2.2987732879819083,-1.390212719180332,-0.26843524485490383,0.3448179358869398
2015-04-23,-0.9947955253992058,0.8451160218309111,-0.09139252792750813,0.2938193879182884,0.5748972106780618,0.8979195443233108,0.29520427717645426,-0.127769144174597,0.5748972106780618,1.1512653756399311,-1.4696855241040705,-0.749668872218282,0.19186223666674693,1.4349019384941397,-0.0628848345852173,-0.1347027617457403,1.1007717392580016,-0.2134291494719173,-0.12520543700160386,-0.44549156657596856,-0.5281731655389771,0.17241584781575822,-1.1672894864058392,-1.954909487072506,-1.3646881237347925,-0.30574927474328645,0.4791594959616758
2015-04-24,-1.1359503840313603,0.7621337043126499,-0.10298791054514102,0.546721397192834,0.657452975591821,1.0683953210852561,0.43189626167474054,-0.2610813116819655,0.657452975591821,1.1446581412599934,-1.3751984000584463,-0.7591204166444845,0.08636492419013538,1.4203876363364538,-0.1766834216557939,-0.32923886265334773,1.1163165575532794,0.06845115737628746,-0.12476319530620955,-0.4250364868791974,-0.519284308446826,0.24251992438886122,-0.9844086143966294,-1.5871851692431027,-1.5322207404561508,-0.5992014503921317,0.46668273889890405
2015-04-27,-1.0575326166506178,0.8382654158973849,-0.02341386763023698,0.4141741385328889,0.6638933179451977,1.0804847777617028,0.4733006742544656,-0.12455130462963099,0.6638933179451977,1.140340736511811,-1.1737721973259803,-0.5984071311342987,0.23120579227089774,1.4130759301780162,-0.10525004116326835,-0.3567177709502962,0.6627324459770167,-0.03581029340478648,-0.15149703953214594,-0.37412404272381294,-0.5176790181803188,0.29108265507636,-1.0274115227297418,-1.6550109825449,-1.3900263058594884,-0.8584908386078426,0.4709064094405058
2015-04-28,-1.222932362917209,0.35004407521431,-0.340363267391709,0.27488804741872924,0.5436662176795173,0.8326484592765223,0.22633809856386905,-0.6922460997792774,0.5436662176795173,0.9433806770680576,-1.2485707122089202,-0.8697284955777914,-0.24155387970261832,1.1233735255207615,-0.30271832118788866,-0.4340209663837572,0.7421567965184499,-0.05363516399375828,-0.12967852844925715,-0.38500391500739567,-0.4678404968847645,0.25218690680642547,-0.6947364435191598,-1.0133712240251969,-1.3238319974927215,-0.5176775753839189,0.3294747645525533
2015-04-29,-1.360536029252492,0.5505957456154089,-0.33176835955101697,0.1622353408232325,0.6383763578545634,1.01952224818913,0.2325286446522695,-0.6489278893922291,0.6383763578545634,1.1628477033306368,-1.3855671956023188,-1.0511743520476349,0.09121854630013011,1.1033859263210168,-0.20952029851684886,-0.42447248024150597,0.7110121519848221,-0.09692330358435493,-0.09663659946268487,-0.3785329371052162,-0.4333477859285664,0.1536261780481439,-0.6394889448992109,-0.904607546622096,-1.2113594562743273,-0.6216303248158289,0.16190577699215541
2015-04-30,-1.420879364583801,0.5594485495672697,-0.4579120059045787,0.3727379513451944,0.5869968625754216,0.9156587917620925,0.21271576858232594,-0.7556264954166786,0.5869968625754216,1.2517913822997637,-1.1135312187626816,-0.9741204734082807,0.09689583065492965,1.2405020592829268,-0.3673420271905206,-0.8170014010816167,1.1127563615452456,0.2452512742247393,0.0020020987585611686,-0.37164530054572525,-0.36520635752910546,-0.00977013331009566,-0.7313282079848056,-1.0765245644545673,-0.8969047024026627,-0.48996330486414036,0.0941446879863119
2015-05-01,-1.5648023235024282,0.3946937551811761,-0.6826653737580659,0.3147718362634913,0.5188850599490403,0.7768124940454592,0.11213240583143982,-1.0692660807531673,0.5188850599490403,1.2743997202332593,-1.2067905092038131,-0.9901723374033505,-0.12751519357143556,1.0236164329964323,-0.8192961725306719,-0.7965425875416874,0.9026676304504847,0.2008409028186756,0.12802848690186322,-0.3761283823291498,-0.24692751182455436,-0.16616275837103725,-0.6350852586986444,-0.8916016041400561,-0.8411689424812305,-0.15172674576641532,-0.009729923521119762
2015-05-04,-1.4698075978522993,0.4426001537231217,-0.6784494296830449,0.5390714028328535,0.46076070212369147,0.6564795340640697,-0.05623747641187707,-0.9863115700345302,0.46076070212369147,1.2738414348219806,-1.1376931292741919,-1.1100647515108548,0.06043120897814417,0.8253922495595697,-0.6393120799074924,-0.6035735258443573,1.1803312810533217,0.48129384084181104,0.18131303825274359,-0.3758424498938995,-0.1465994793670827,-0.33007295316595797,-0.6299211048449916,-0.8782642891768871,-0.870611796578937,-0.6795899536498707,-0.15404294857398604
2015-05-05,-1.4677951083017806,0.7276264872991122,-0.5023225691268228,0.6216613031416872,0.585430179258662,0.9042241511276743,0.084540786134095,-0.7131049505723963,0.585430179258662,1.4313099912488911,-1.4749760485178114,-1.3711595416094255,0.4581879968661189,1.2120975171508785,-0.32337441191030936,-0.49209804611596836,1.1130572254439792,0.5667665737691204,0.10485535859499094,-0.35246313577753136,-0.10647860231564664,-0.43524849618917827,-0.6622235679024214,-0.9338571563673955,-0.5287623729020329,-0.604401584541281,-0.2050704451895784
2015-05-06,-1.096041618813421,0.49908057788746185,-0.11370644126252803,0.6496929801061587,0.6241014675868715,0.9752018940714874,0.10488357090841982,-0.3959096771453453,0.6241014675868715,0.913720618505281,-1.0552844527585528,-0.9047572683055299,0.29328935675158174,1.1178514472633498,-0.035251973286092156,-0.2605023309139254,0.7957753733487971,0.5903484921663884,-0.07342738829429156,-0.36978102462823564,-0.10650312283122314,-0.4159941806234391,-0.8745710638307034,-1.3252989014644434,-1.0195178176545712,-0.652665471114039,-0.3722546348294767
2015-05-07,-1.2972468115306457,0.29531265159380743,0.3068640299523569,0.8985819585571838,1.0543883258222253,1.8204695023483768,0.2631923716217538,-0.36410116643309004,1.0543883258222253,0.635405266016645,-0.9907431935906835,-1.0400263573329307,0.06972647661803852,0.9767687697317874,0.2396083216160533,0.02620546486189693,1.304405729518856,0.8844353873706181,-0.15955684449569235,-0.37887978641667036,-0.07177466169842031,-0.3958128620303484,-0.6519424897003602,-0.8968708034275148,-0.532876796006871,-0.44590931162970754,-0.4692832170304312
2015-05-08,-0.9887794685072084,-0.052912011006614114,0.5373128463312271,0.7296539031283976,1.020671034006661,1.731356458079751,0.3528119666294976,-0.2485828210406016,1.020671034006661,0.11515457941933105,-0.7074588823413981,-0.8111893128410653,-0.17083885954867095,0.625147999656844,0.6688273255326608,0.19956558580068587,0.8873570254430221,0.8641510558557403,-0.3134335903446895,-0.3329659892886282,0.0021879837725885002,-0.4179743343762152,-0.5921350353920053,-0.7767566517868927,-0.3283414831425248,-0.471484630628628,-0.5290308932197049
2015-05-11,-0.8930738479330654,-0.22879107523256328,0.5771158423020039,0.4135887751709524,0.9875407550792138,1.6470174502096013,0.5211212218983063,-0.27116834862713546,0.9875407550792138,-0.08855312299368483,-0.45506288962711455,-0.6968248560349275,-0.4565974991073763,0.4510244003924519,0.5890401657593287,0.4425042193038282,0.5621315838503991,0.6731367916880109,-0.4230166120131161,-0.21480186625458617,0.07741790156735907,-0.5616574025655037,-0.007870250839491413,0.3323954501734355,0.16690331366467845,-0.4583481275045556,-0.4759594735911779
2015-05-12,-0.5313014145824472,-0.4086699674805136,0.5310074413826252,0.27576349266645195,0.7217239187506816,1.111635943589241,0.3892095490419787,-0.20095445554376587,0.7217239187506816,-0.3649863286901238,0.07957796947303694,-0.5995111012589298,-0.2941938143180221,0.25419861119087883,0.49217643952496115,0.2996795217433888,0.0527440001661097,0.6380226997002006,-0.38904018532194984,-0.10686343390512822,0.1320043011153864,-0.5736813373911153,-0.43119807130758425,-0.46550778734580356,-0.10758307116894912,-0.7325643868598561,-0.5000746515086892
2015-05-13,-0.21693313342380682,-0.4201033079360984,0.537244550957922,0.22216193976808798,0.5238540313389708,0.7134869155572369,0.4560827635237648,-0.028411633716440253,0.5238540313389708,-0.505208786554546,0.4551138433065597,-0.6277905514588334,-0.3642769267660034,0.10657294991236753,0.25928579927773054,0.3602122202134568,-0.179506516225589,0.5762300062334701,-0.204539651027904,0.007894629944350775,0.17535457645617622,-0.5483789779957982,-0.7575505011784421,-1.077192958192399,-0.29134691650507955,-0.5565992393498015,-0.5221626520589078
2015-05-14,-0.30335887950610124,-0.37932027320016926,0.5429736761903473,0.24399282509969236,0.583575952791742,0.8249471237036414,0.5993488044713117,-0.049711245378267016,0.583575952791742,-0.43860829299873877,0.4526494914831438,-0.8777326339631736,-0.5380866215428707,0.36971563347256076,0.2669855976248094,0.39011410946991587,-0.2951321468637843,0.47535403019011097,-0.0700302298965386,0.12587362517124223,0.21660976457477474,-0.5329415690909796,-0.6956176218092719,-0.9515356436480126,-0.021911820796890958,-0.42658362770947794,-0.5229368925270689
2015-05-15,-0.5975692009264074,-0.6460855089402467,0.7371901669560991,0.34095657284236214,0.9118350272847485,1.45943220921038,0.6515388770196973,-0.24596120666098964,0.9118350272847485,-0.6293723044324332,0.34979140660090224,-0.9586371649989136,-1.1679156118972551,-0.13719147723778854,0.4007177102395327,0.6443910807365821,-0.002440685791085943,0.5323309225860531,-0.02187982420211114,0.3101334586639471,0.291093637094757,-0.5332882901981765,-0.12534699983352113,0.1348531088455438,0.30028698132222,-0.03154565336529252,-0.4544440507483758
2015-05-18,-0.6045747238377045,-0.5371403880325545,1.0151460606327332,0.37474759453902035,1.1151360227595362,1.8369782970685702,0.9725216008256117,-0.015408867766417842,1.1151360227595362,-0.6612198718687232,0.40911163284243635,-0.9476608447709748,-1.0289762374261162,-0.15573570501059789,0.5883156300093093,0.46586257688198374,0.10492436872608706,0.515075665709211,0.020857769062084777,0.4214811201900171,0.4241133417081986,-0.5434572916200608,0.1368975134485174,0.6333852967706803,0.5998458220213088,0.05620882441543685,-0.31005229656988215
2015-05-19,-1.0063864054829657,-0.44715312522678724,0.74175955332032,0.4244928420996757,1.1782219358284756,1.9370655267791745,0.891102932610302,-0.3572275323838945,1.1782219358284756,-0.29912843861141775,-0.17283588293391194,-1.0730538422996174,-1.0601333406563025,0.12309079815454009,0.09528647958650786,0.4419834598210668,0.11710846395114756,0.5604898394133179,0.01603028777631919,0.46978492420111095,0.44973652861177615,-0.549233925249909,0.08327159602121927,0.5349630452447844,0.5929754213522265,0.10976784273187505,-0.20633403327678915
2015-05-20,-0.8185624011850444,-0.3663979924451855,0.6506799821748752,0.3858882003241075,0.9921970032693636,1.5595282511489954,0.8268930484742737,-0.26276969530507005,0.9921970032693636,-0.2669565459258124,-0.0225234651094839,-0.8375874103534258,-1.0032125213255858,0.18710173885256973,0.36028896412562494,0.5007846984896102,0.2042107647463122,0.7060360255612708,0.015793682644490735,0.4773606636797273,0.4909645353703934,-0.579290155532164,-0.20308214086476753,-0.005815720365165554,0.9845865149876846,0.04236653053076624,-0.28454353323440673
2015-05-21,-0.749897599984875,-0.5221544851886094,0.8080998135801372,0.4542614437509891,1.0605892337907157,1.6778892984566207,0.6549174980202309,-0.21607243669354392,1.0605892337907157,-0.49602945176303337,0.24128122593135554,-0.9199156289600925,-1.3447929713985636,-0.126703685765282,0.7895008801052027,0.44966562794730575,0.18460658308172967,0.7578377767720875,0.031707926214669564,0.4498734102133863,0.5441907367870231,-0.5917413392353027,-0.055014954051590716,0.2810940148118255,0.9701608763171613,0.05811054490670138,-0.3191241769940561
2015-05-22,-0.8468045274573985,-0.08067450030179343,0.7468298402811712,0.47044434982101985,1.0791396495049213,1.6941006299655135,0.6990665372243448,-0.05556161663860273,1.0791396495049213,-0.060454460025916375,0.28847746225805393,-1.0198328268839614,-0.829789600438325,0.3868745931148071,0.7438352315848579,0.059942017685452695,-0.09817627615359327,0.9865508657532958,0.03043961049487894,0.35997416722480896,0.5729233080970761,-0.6001837528769187,0.2539131317950437,0.8694733174268023,1.0780960030218372,-0.05902646917342721,-0.26144245605133587
2015-05-26,-1.0870906349798068,-0.20802807203195758,0.8305334354298586,0.6807983034144485,1.2936544777407908,2.0769718719710935,0.7099468823531364,-0.21047691511524616,1.2936544777407908,-0.1068472303584478,-0.05146212370583505,-1.556061700407915,-1.0296049281890536,0.07458368228880045,0.7476315121030832,0.03958130009645055,0.3114509314676376,1.1737773161523097,0.03191726156396596,0.23207466512026895,0.6110312380230446,-0.55842869588417,0.09037534704154775,0.5533631757345912,0.9748811300969444,0.25674574665937666,-0.28389707431794975
2015-05-27,-1.0446564910574203,-0.5227253414998889,0.693921581383447,0.7552385269755203,1.1686395594594112,1.8136798183060752,0.7706751613318134,-0.4514046534310103,1.1686395594594112,-0.32501650929720227,0.17022004630723808,-1.2724526437482244,-0.8592104475777084,-0.04635555033754796,0.9134150820266943,-0.021451396108443557,0.5667667785603603,1.1397031382214629,0.016875613508977188,0.2464262969975463,0.5740724844021715,-0.5193294515848285,0.32725836770887057,0.9995551489092712,0.8928537082968558,0.5993047498787124,-0.2101730831657584
2015-05-28,-1.2117314852555328,-0.6562271230027815,0.7908789605946507,1.1139061366970981,1.3455139863593937,2.1164074656267746,0.7696926589687387,-0.5608217318970257,1.3455139863593937,-0.4123075827705314,0.13878500023338441,-1.3745024240407901,-1.1872390838067095,-0.2718590937434727,0.9946463414019456,0.2561577217508417,1.129802481465546,1.5171204231321382,-0.008526789605247321,0.22443974494627678,0.5326627254125259,-0.3486561350888854,0.26513797413761514,0.8745896709471346,0.7923507465173304,0.1530019133385597,-0.16584894951703982
2015-05-29,-1.1641700433955569,-0.5938462126147203,0.6933472541494518,1.003774245803691,1.245148943392327,1.9013237344655634,0.5706250056210115,-0.559045450781486,1.245148943392327,-0.3355070208517367,0.25387963249374806,-1.2246584638539584,-1.1346763826757715,0.21661096694268364,1.0209491810110802,0.009756120664355387,0.7467749190410825,1.6544179754600306,-0.055726075628902715,0.15723487894189322,0.4275141915805101,-0.24120569403975475,0.5440610722290008,1.3954963781294465,1.109837196337456,0.33017518403430063,-0.08872610567237191
2015-06-01,-1.0346855422959618,-0.24918514703863834,1.093451216297257,1.0987619149688006,1.4479630399787304,2.2418827386802334,0.8427915329592328,-0.04196479394423172,1.4479630399787304,-0.2813405301434774,0.5455046363826298,-1.0476366386081097,-0.634448084287038,0.29238316477011445,1.5953779748032932,0.43653675265733516,0.9294923586336449,1.7747432621977162,-0.16685863608802945,0.07976395724311819,0.25952785078630364,-0.13168515877415815,0.25811055770901453,0.8439118127298009,0.7825622119429392,-0.19641120186459285,-0.08249228788927754
