,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,2s10s_spread,3m30y_spread,level,slope,curvature
2017-02-27,1.7518027890055023,1.7266751940155154,1.7134735632918696,1.8121978968345656,2.0228481946436028,2.2454244567189825,2.4799266830607034,2.626354873668766,2.78470902854317,3.0549891476839157,3.237195231091003,0.7618608338995672,1.5105200370754877,2.429161302082492,0.7618608338995672,0.15229614293463412
2017-02-28,1.7687767568123482,1.7427447867957633,1.728565855426715,1.8262399627052037,2.0357671086312283,2.25714729320479,2.4903805164258883,2.6354667782945227,2.792406078810694,3.0611984179744014,3.241843795785646,0.7566389701794658,1.4990990089898828,2.4395179012892707,0.7566389701794658,0.15258784540985415
2017-03-01,1.7608279788590546,1.734443849170885,1.7198389065615791,1.817013151031137,2.0259665825795583,2.246699201206843,2.4792110069129927,2.6235019996980045,2.779572179561881,3.0474215465046206,3.2270501005262244,0.7536055969823225,1.4926062513553395,2.428249923018144,0.7536055969823225,0.1528832516845462
2017-03-02,1.7528392412364473,1.7280600966324562,1.7148051033733087,1.8130742614590045,2.022867570889543,2.2441850316649252,2.477026643785151,2.621392407250219,2.777282322060131,3.044696388214886,3.2236346057144845,0.7544147511705881,1.4955745090820283,2.4257255122449415,0.7544147511705881,0.15390339462062785
2017-03-03,1.7315389008118962,1.708679551866662,1.6973840044475572,1.7976522585545827,2.009484314187738,2.232880171347024,2.4678398300324393,2.614363290243985,2.7724505519816605,3.0421016152454654,3.223316480035401,0.7629662377939224,1.5146369281687388,2.4165915654006125,0.7629662377939224,0.15374479389548013
2017-03-06,1.73131002464641,1.7074270491923664,1.6953046628587078,1.7949428656454347,2.006341657552546,2.229501038580043,2.464421008727924,2.611101567996191,2.7695427163848425,3.0397444538938783,3.2217067805233004,0.7632010588322964,1.514279731330934,2.413435127555104,0.7632010588322964,0.1529576435184592
2017-03-07,1.7276811573239994,1.702656165589352,1.6897769079525402,1.789043384413564,2.0004555949724234,2.2240135396291185,2.4597172183836493,2.6075666312360157,2.767561778186218,3.0397026592342558,3.2239892743801293,0.7671061832137944,1.5213331087907773,2.40924486384743,0.7671061832137944,0.15141706360865737
2017-03-08,1.733034051467105,1.7100466576033932,1.6987284268728955,1.799079359275613,2.0110994548115455,2.2347887134806923,2.470147135283054,2.617174720218631,2.775871468287422,3.0462373794894284,3.2282724538246494,0.7647720134758766,1.5182257962212562,2.419039352794007,0.7647720134758766,0.15332334746714027
2017-03-09,1.7359339202778084,1.7152430052960845,1.7061425349393018,1.8086325092074602,2.0227129281005594,2.2483837916186,2.4856450997615807,2.6344968525295034,2.7949390499223665,3.0669716919401706,3.250594778582916,0.7722261218218072,1.5353517732868314,2.434432359261502,0.7722261218218072,0.15363822150023543
2017-03-10,1.7595202739421523,1.7364388840938982,1.7250908840260442,1.8254762737385901,2.0375950532315357,2.261447222504881,2.4970327815586266,2.6443517303927715,2.8034040690073168,3.074189797402262,3.2567089155776068,0.7658090157757811,1.5202700314837085,2.4460106345991597,0.7658090157757811,0.15306644087840082
2017-03-13,1.7545996035222116,1.7307674718688109,1.71885658840688,1.8188669531364194,2.0307985660574297,2.254651427169909,2.490425536473859,2.6381208939692793,2.7977374996561695,3.0692753535345294,3.25273445560436,0.7669389335987398,1.521966983735549,2.4396538673958195,0.7669389335987398,0.1523150072341184
2017-03-14,1.760648202268186,1.7351810965139844,1.7216373345217506,1.8200169162914843,2.030319841823186,2.2525461111168545,2.486695724172491,2.6327686809900954,2.790764981569667,3.0606846259112066,3.2425276140147137,0.7604451397464813,1.5073465175007292,2.435926849188448,0.7604451397464813,0.152306624952129
2017-03-15,1.757431526137724,1.7286767582968596,1.7120189098882133,1.8074579809117846,2.0149939713675735,2.234626881255581,2.466356710575806,2.610183459328249,2.7661071275129094,3.034127715129788,3.2142452221788846,0.7511131561453359,1.485568463882025,2.415819269818763,0.7511131561453359,0.15161232227112897
2017-03-16,1.7462675874213216,1.7189751896393881,1.7035208428439363,1.7999045470349662,2.0081263022124776,2.2281861083764705,2.460083965526945,2.6038198736639018,2.7593938327873393,3.026805842897259,3.2060559039936605,0.7512675305748617,1.4870807143542724,2.409201366842254,0.7512675305748617,0.1526477960540733
2017-03-17,1.7583344256361955,1.7289381418278709,1.7118784387443702,1.8071553163856928,2.014768774751839,2.2347188138428087,2.4670054336586014,2.611628634199218,2.768588415464659,3.0378847774549222,3.219517720170009,0.7538196407128201,1.4905795783421383,2.4167875412917,0.7538196407128201,0.15065367710070499
2017-03-20,1.7778996947663477,1.7467891895519907,1.7283329060554105,1.8225308442766077,2.029383004215581,2.248889385872332,2.4810499892468596,2.625864814339164,2.783333861149246,3.0534571296771036,3.2362346199227394,0.753950856933665,1.4894454303707487,2.431255618203896,0.753950856933665,0.1493831131288923
2017-03-21,1.763397320923617,1.734117317632594,1.7170611591674871,1.8122288455282967,2.0196203767150216,2.239235752727663,2.4710749735662207,2.615138039230694,2.771424949721084,3.039935705037389,3.220670305179611,0.7518045730060625,1.4865529875470171,2.420706766667442,0.7518045730060625,0.1511046206963358
2017-03-22,1.739830975065498,1.7151974195978348,1.70244367598069,1.8015697442140637,2.0125756242979564,2.2354613162323678,2.470226820017298,2.6168721356527462,2.775397263138714,3.0458022024752,3.2280869536622046,0.7628216388407574,1.5128895340643698,2.419399902484656,0.7628216388407574,0.15248075259792548
2017-03-23,1.7387639496858525,1.7153797864003115,1.7035404200052549,1.803245850500683,2.0144960778865952,2.237291102162992,2.4716309233298737,2.6175155413872395,2.7749449563350903,3.043919168173425,3.2244381769022445,0.7604488784484951,1.509058390501933,2.420357319183853,0.7604488784484951,0.15382081243806178
2017-03-24,1.740370879409591,1.7165205637272092,1.7044319953259985,1.8041051742059593,2.015540100367092,2.238736773809395,2.47369519453287,2.620415362537517,2.7788972778233343,3.0491409403903234,3.231146350238484,0.7633571774562422,1.5146257865112747,2.422710857574432,0.7633571774562422,0.15295301087531366
2017-03-27,1.732952212775609,1.7103025402572545,1.6990035021348175,1.7990550984082985,2.0104573290776973,2.233210194143014,2.467313693604248,2.6127678274614,2.76957259571447,3.0377279983634575,3.217234035408363,0.7591152666367726,1.5069314951511084,2.4157812061321384,0.7591152666367726,0.1545974624163291
2017-03-28,1.7350546116766308,1.7131768467745763,1.7025437884814933,1.8031554367973812,2.0150117917222405,2.238112853256071,2.4724586213988724,2.6180490961506453,2.774884277511389,3.0429641654811044,3.2222887600597905,0.7598724857891486,1.5091119132852142,2.4207848968775005,0.7598724857891486,0.15502117356411516
2017-03-29,1.7324167953740333,1.7096460224660832,1.6982654615739574,1.7982751126976564,2.00967497583718,2.232465050992528,2.466645338163701,2.612215837350698,2.76917654855352,3.037527471772166,3.217268607006637,0.7595015727163399,1.507622584540554,2.4151656208514667,0.7595015727163399,0.15443915193670188
2017-03-30,1.734192533209806,1.711106520764873,1.6993895472367098,1.7990416126253164,2.010062716930692,2.2324528601528377,2.4662120422917533,2.6113402633474387,2.7678375233198937,3.035703822209118,3.2149391600151125,0.7577748063892016,1.5038326392502395,2.4147040941807796,0.7577748063892016,0.15452384433292066
2017-03-31,1.731078658060267,1.7094387461249079,1.6992507171113467,1.8005145710195833,2.0132303078496174,2.23739792760145,2.473017430275079,2.6200888158705076,2.7786120843877327,3.048587235826756,3.230014270187577,0.7653817765381152,1.520575524062669,2.4216199408374766,0.7653817765381152,0.1541924683128082
2017-04-03,1.7231253505197572,1.7041973794519247,1.6963802344382581,1.7996739154787582,2.0140784225734243,2.2395937557222565,2.476219914925255,2.62395690018242,2.7828047114937506,3.0527633488592474,3.233832812278911,0.7687262889203264,1.529635432826986,2.4243676829974765,0.7687262889203264,0.1555566957833352
2017-04-04,1.7192674671242898,1.6996196524061644,1.6912730171416923,1.794227561330874,2.008483284973708,2.2340401880701966,2.4708982706203377,2.619057532624132,2.77851797408158,3.0492795949926808,3.2313423953574354,0.770034689107872,1.531722742951271,2.419299843225209,0.770034689107872,0.15479528218538707
2017-04-05,1.7284660049797993,1.7073970034508956,1.6974329535700527,1.7985738553372708,2.01081970875255,2.23417051381589,2.4686262705272917,2.614186978886753,2.7708526388942762,3.0386232505498603,3.217498813853505,0.7600329301417261,1.5101018104026094,2.416766206058039,0.7600329301417261,0.15558019340775697
2017-04-06,1.7287381821552132,1.7077756237341897,1.6978141386654197,1.798853726948904,2.0108943885846413,2.233936123572633,2.4679789319128775,2.6130228136053764,2.7690677686501286,3.0361137970471335,3.214160898796393,0.7581733800654873,1.5063852750622033,2.4159803630492154,0.7581733800654873,0.15599570659098516
2017-04-07,1.7119983974901782,1.6933965329453755,1.685871815905756,1.7894242463713201,2.004053824342068,2.2297605498179993,2.4665444227991142,2.614405443285413,2.7733436112768945,3.04335892677356,3.2244513897754095,0.7692897869348267,1.531054856830034,2.414647286139359,0.7692897869348267,0.15569140997926612
2017-04-10,1.7107699016397673,1.6917889427893205,1.6839181164749468,1.787157422696647,2.00150686145442,2.2269664327482666,2.463536136578187,2.61121597294418,2.770005941846247,3.0399060432843874,3.220916277258601,0.7684990803918272,1.5291273344692804,2.411682979959618,0.7684990803918272,0.155559469855707
2017-04-11,1.7212882455225773,1.7033759730168019,1.6965815066531846,1.8009048464317254,2.016345992352425,2.2429049444152827,2.4805817026202988,2.6293762669674736,2.7892886374568064,3.060318814088298,3.242466796861948,0.7729426451043815,1.539090823845146,2.4287387774765103,0.7729426451043815,0.15552877543136612
2017-04-12,1.7181864743482735,1.7027970468680966,1.698285224947046,1.8046510085851213,2.021894397782322,2.250015392538649,2.489013992854101,2.6388901987286797,2.799644010162384,3.071275427155214,3.25378444970717,0.7777496123800622,1.5509874028390735,2.436850800266269,0.7777496123800622,0.15648957776349626
2017-04-13,1.7135377527663034,1.6987986403541098,1.6948412776894581,1.8016656647723484,2.019271801602781,2.247659688180755,2.486829324506272,2.636780710579331,2.797513846399932,3.069028731968075,3.25132536728376,0.778242044797151,1.55252672692965,2.4345383241696616,0.778242044797151,0.15687300100983093
2017-04-14,1.7247207721524256,1.7091366937375585,1.7043350638193009,1.8103158823976535,2.027079149472616,2.2546248650441885,2.492953029112371,2.6420636416771632,2.8019567027385657,3.072632212296578,3.2540901703512004,0.7748775532659495,1.544953476613642,2.4406629604411845,0.7748775532659495,0.1568702060135605
2017-04-17,1.7308089684474457,1.7147697004365563,1.7090728536476631,1.8137184280807663,2.028706423735866,2.2540368406129625,2.4897096787120554,2.6357249380331447,2.7920826185762304,3.0587827203413127,3.235825243328392,0.7633761948403643,1.5210555428918355,2.4368329070080503,0.7633761948403643,0.1586303151120143
2017-04-18,1.7381943328476408,1.7235052755168512,1.719010628858838,1.8247103928736013,2.0406045675611404,2.266693152921456,2.5029761489545472,2.6494535556604153,2.8061253730390594,3.0729916010904796,3.2500522398146763,0.765520805477919,1.526546964297825,2.4499020298515823,0.765520805477919,0.15922235730889467
2017-04-19,1.7467398945418051,1.7306778221823849,1.7249342180570313,1.8295090821657447,2.0444024145085247,2.269614215085371,2.5051444838962844,2.650993220941265,2.8071604262203116,3.0736460997334247,3.2504502414806056,0.7627580117117869,1.5197724192982207,2.4522357748750405,0.7627580117117869,0.15872612706373257
2017-04-20,1.7422312476346338,1.7281848344366384,1.7240481097594793,1.8298210736031566,2.04550372596767,2.2710960668530196,2.5065980962592054,2.652009814186227,2.8073312206340857,3.0725623156027795,3.2477030990923104,0.7618274946664156,1.519518264655672,2.4531443476203205,0.7618274946664156,0.16036124591665502
2017-04-21,1.7552706818938717,1.7383089707779915,1.7316270543114576,1.83522493249427,2.049102605326429,2.2732600728079335,2.5076973349387854,2.6524143917189833,2.8074112431485276,3.0726878892274176,3.248244329955655,0.7583086378220987,1.5099353591776634,2.454737061137914,0.7583086378220987,0.15888082140261428
2017-04-24,1.7434273346007376,1.724372142846243,1.716003021985127,1.8183199720173897,2.03132299294303,2.255012084762049,2.489387247474446,2.634448481080222,2.790195785579376,3.056629160971908,3.2337486072578185,0.7588727926363461,1.5093764644115755,2.436968675332284,0.7588727926363461,0.15725571642648628
2017-04-25,1.7295007634852142,1.7122723076150033,1.7053314744538635,1.808678264001795,2.0223126762587973,2.2462347112248713,2.4804443689000157,2.624941649284232,2.779726552377519,3.0447990781798766,3.220159226691306,0.7574138761187217,1.5078869190763027,2.4274945325121107,0.7574138761187217,0.1588495091637152
2017-04-26,1.7189337847821022,1.7000189502213436,1.6918261766522322,1.7943554640747679,2.0076068124889503,2.2315802218947804,2.4662756922922577,2.6116932236813812,2.767832816062153,3.034694469434571,3.2122781837986367,0.7602260035732025,1.512259233577293,2.4139051069477873,0.7602260035732025,0.15711175603341232
2017-04-27,1.7256501634890768,1.7058272642287116,1.6966804798516053,1.7982098103577582,2.0104152557471706,2.2332968160198416,2.4668544911757726,2.611088281214962,2.765998186137411,3.03158420594312,3.2078463406320874,0.7555829303902404,1.5020190764033758,2.414422644353451,0.7555829303902404,0.1572955404669636
2017-04-28,1.7378277878584354,1.718599138581645,1.710180528847044,1.812571958654633,2.0257734280044106,2.2497849368963787,2.4846064853305356,2.6302380733068826,2.7866797008254185,3.053931367886144,3.2319930744890595,0.7609062728210079,1.5133939359074144,2.4323532047201213,0.7609062728210079,0.15675984183124214
2017-05-01,1.762131961139765,1.7430215945933074,1.734562339252358,1.8367541951169173,2.0495971621869846,2.2730912404625614,2.507236429943646,2.652032730630239,2.807480142522341,3.0735786656199506,3.250328299923069,0.7578829803353564,1.5073067053297617,2.4547712448843235,0.7578829803353564,0.157395555177966
2017-05-02,1.7787309091108925,1.7566168885527749,1.7454493535448783,1.845228304087203,2.0559537401797487,2.2776256618225155,2.510244069015503,2.653808961758712,2.8083203400521417,3.0737782038957926,3.2501825532896644,0.752366599872393,1.4935656647368896,2.4581727164157976,0.752366599872393,0.15621405779911512
2017-05-03,1.7850966589978516,1.7622888396326286,1.750557455903658,1.8499025078109403,2.060323995354475,2.2818219185342627,2.5143962773503024,2.6580470718025953,2.8127743018911406,3.0785779676159386,3.255458068976989,0.7524503065366654,1.4931692293443604,2.4624981915319726,0.7524503065366654,0.15569425745498888
2017-05-04,1.7652858985979967,1.7436848352313006,1.732899678458746,1.832930428280333,2.043777084696061,2.26543964770593,2.4979181173099416,2.6412124935080934,2.795322776300387,3.0602489656868217,3.2359910616673986,0.7515456916043264,1.492306226436098,2.445672659435463,0.7515456916043264,0.1567363736234353
2017-05-05,1.756725809434867,1.7369632263812929,1.7276436852818713,1.828767186136602,2.040333728945485,2.2623433137085205,2.494795940425709,2.6376916090970495,2.7910303197225423,3.0548120723021883,3.229036866835987,0.7506965907770575,1.492073640454694,2.4420533296979126,0.7506965907770575,0.1582278321833912
2017-05-08,1.739116705026941,1.722819089883753,1.7164972199154505,1.8201510951220339,2.0337807155035024,2.257386081059857,2.4909671917910963,2.634524047697222,2.788056648778233,3.0515649950341293,3.225049086464911,0.7542759332747306,1.502229996581158,2.437601518690944,0.7542759332747306,0.16009701930045717
