,AAA,BAA,AAA_10Y_spread,BAA_10Y_spread,AAA_BAA_spread
2018-11-14,3.462753567132367,4.152342515745513,0.663765366619216,1.353354315232362,0.6895889486131459
2018-11-15,3.4707423832285422,4.157598828107806,0.6638132592432919,1.3506697041225553,0.6868564448792633
2018-11-16,3.4864792258417348,4.187285495524031,0.6732678834382275,1.3740741531205236,0.7008062696822961
2018-11-19,3.505212022778549,4.175677375375892,0.685161861246478,1.3556272138438206,0.6704653525973425
2018-11-20,3.504768955728382,4.172132267420142,0.6895556248925088,1.356918936584269,0.6673633116917603
2018-11-21,3.4745274542435705,4.186835233376431,0.6661145541615561,1.378422333294417,0.7123077791328609
2018-11-22,3.4889097521028356,4.149541207316745,0.6926765344888626,1.3533079897027722,0.6606314552139096
2018-11-23,3.45582496070566,4.173806470118641,0.662005380409723,1.3799868898227037,0.7179815094129807
2018-11-26,3.485473471162933,4.204401687952501,0.6844457872570939,1.403374004046662,0.7189282167895681
2018-11-27,3.4767926006637286,4.182426429179609,0.6673088832159646,1.3729427117318447,0.7056338285158801
2018-11-28,3.4937202266007157,4.207463542690646,0.669165599924114,1.3829089160140442,0.7137433160899302
2018-11-29,3.495053169986928,4.2453406587123865,0.6704160790173121,1.4207035677427706,0.7502874887254585
2018-11-30,3.5082118921046983,4.187375130203447,0.67867664689985,1.357839884998599,0.6791632380987491
2018-12-03,3.502772920753674,4.222457427196911,0.6828174438543986,1.4025019502976357,0.7196845064432371
2018-12-04,3.4991657203903372,4.214940093319487,0.682942203118162,1.3987165760473115,0.7157743729291495
2018-12-05,3.488512754304179,4.215851148807966,0.668194748100766,1.3955331426045525,0.7273383945037866
2018-12-06,3.501651702535084,4.24037710357009,0.6694362096006188,1.4081616106356245,0.7387254010350057
2018-12-07,3.502255501712259,4.220662204176175,0.6695784816467678,1.387985184110684,0.7184067024639162
2018-12-10,3.5079831294972275,4.20039039380442,0.6774881260528316,1.369895390360024,0.6924072643071923
2018-12-11,3.489992571549243,4.215917818173622,0.6734643665414164,1.3993896131657957,0.7259252466243793
2018-12-12,3.4792414877664153,4.2135126941814445,0.6653501095610141,1.3996213159760433,0.7342712064150292
2018-12-13,3.5048869672898535,4.227942500337691,0.6793286674493841,1.4023842004972216,0.7230555330478374
2018-12-14,3.5267308303908207,4.207521425032567,0.7004087286243181,1.3811993232660646,0.6807905946417465
2018-12-17,3.5079272427082895,4.202684020395504,0.6737372173653755,1.3684939950525896,0.6947567776872141
2018-12-18,3.5075846180507515,4.2192605694104035,0.6745488011460536,1.3862247525057056,0.711675951359652
2018-12-19,3.5179146296266968,4.234325437565381,0.6844946613785892,1.4009054693172738,0.7164108079386846
2018-12-20,3.5064390321839713,4.2376546148018965,0.6719892404790309,1.403204823096956,0.7312155826179252
2018-12-21,3.5271575727465034,4.218015491092111,0.6856647050539855,1.3765226233995933,0.6908579183456078
2018-12-24,3.5171098781872074,4.23677849935077,0.6726315790577919,1.3923002002213543,0.7196686211635623
2018-12-25,3.5424822637782616,4.20244796226123,0.6991222398973411,1.3590879383803096,0.6599656984829685
2018-12-26,3.525753042976204,4.247330485250138,0.6831967238621557,1.4047741661360895,0.7215774422739338
2018-12-27,3.4852381683907456,4.1775998600960715,0.6692420588057231,1.361603750511049,0.6923616917053259
2018-12-28,3.495197417694484,4.218710793037921,0.6717496767253048,1.3952630520687421,0.7235133753434373
2018-12-31,3.4888478158864364,4.172110883267931,0.6715409212809007,1.354803988662395,0.6832630673814943
2019-01-01,3.5014096452358103,4.209975264131876,0.6886808639423836,1.3972464828384497,0.7085656188960661
2019-01-02,3.4860063421831007,4.208262072388024,0.6636528150277097,1.385908545232633,0.7222557302049233
2019-01-03,3.486949091207135,4.180583020178086,0.6688768831192893,1.3625108120902407,0.6936339289709514
2019-01-04,3.501699651873932,4.225093279691177,0.6720595670227234,1.3954531948399684,0.723393627817245
2019-01-07,3.512454530474928,4.204770691189477,0.6787533048235619,1.371069465538111,0.6923161607145492
2019-01-08,3.5176771115823415,4.2401690471535645,0.6775662262110638,1.4000581617822867,0.7224919355712229
2019-01-09,3.488678202538229,4.201605370273948,0.6626331334012265,1.3755603011369457,0.7129271677357192
2019-01-10,3.517836746767105,4.193091863900964,0.6759710728499488,1.3512261899838078,0.675255117133859
2019-01-11,3.5267505703307487,4.21500401381715,0.6794962939165217,1.3677497374029226,0.6882534434864009
2019-01-14,3.518103117814169,4.222806763698351,0.673472268119081,1.378175914003263,0.704703645884182
2019-01-15,3.531538908206031,4.258846936407451,0.6869077782950401,1.4142158064964603,0.7273080282014202
2019-01-16,3.515128252598979,4.229734630600444,0.6856816372263035,1.400288015227769,0.7146063780014655
2019-01-17,3.5081463284924768,4.247501697759908,0.6765209915644346,1.415876360831866,0.7393553692674315
2019-01-18,3.4963525775088593,4.231102854107749,0.6775515314138714,1.412301808012761,0.7347502765988896
2019-01-21,3.4556012803911367,4.168743854341857,0.6509302150001841,1.3640727889509043,0.7131425739507202
2019-01-22,3.454855270114243,4.156085758507297,0.665285028879623,1.3665155172726768,0.7012304883930538
2019-01-23,3.484012012893534,4.16855029951461,0.6817696502688002,1.3663079368898763,0.6845382866210761
2019-01-24,3.4620959540197718,4.15489941820496,0.6662285407320425,1.3590320049172306,0.6928034641851881
2019-01-25,3.4738837033576866,4.146750265392971,0.6661577452197491,1.3390243072550332,0.672866562035284
2019-01-28,3.4971705324182887,4.175943468475981,0.695235648317873,1.3740085843755652,0.6787729360576922
2019-01-29,3.4724464904957295,4.128795284480351,0.6872348150443361,1.3435836090289572,0.6563487939846211
2019-01-30,3.4462780654844543,4.140239069678702,0.6714867433873022,1.36544774758155,0.6939610041942479
2019-01-31,3.4702640220373233,4.202666206199499,0.6806717236172952,1.413073907779471,0.7324021841621757
2019-02-01,3.4376489432534427,4.15206029465428,0.6467114669670404,1.3611228183678779,0.7144113514008374
2019-02-04,3.443093657131748,4.156061052629594,0.6599987321473528,1.3729661276451992,0.7129673954978464
2019-02-05,3.445618158564514,4.169190980759233,0.6634947042736141,1.3870675264683334,0.7235728221947193
2019-02-06,3.4506868112951166,4.158854297895118,0.6668380474890112,1.3750055340890128,0.7081674866000016
2019-02-07,3.463489034549506,4.176256232776288,0.666533205899746,1.3793004041265284,0.7127671982267825
2019-02-08,3.4644967607777297,4.187664368615559,0.648829381654108,1.3719969894919375,0.7231676078378295
2019-02-11,3.488320887235059,4.184063624569479,0.6774703534647788,1.3732130907991986,0.6957427373344198
2019-02-12,3.473229422846413,4.151265735891773,0.6763945531883353,1.3544308662336952,0.6780363130453599
2019-02-13,3.483250975966824,4.187879270396411,0.6861500694991824,1.390778363928769,0.7046282944295865
2019-02-14,3.4633188238541517,4.140864303897116,0.6627685499486988,1.3403140299916632,0.6775454800429643
2019-02-15,3.4513948598629787,4.183482955514508,0.660022493166228,1.3921105888177574,0.7320880956515294
2019-02-18,3.419082315733466,4.119624822783424,0.6400099780545925,1.34055248510455,0.7005425070499576
2019-02-19,3.4491025191686644,4.174129478852153,0.6645617303114282,1.389588689994917,0.7250269596834888
2019-02-20,3.4580637369875493,4.143837625796651,0.6764112117848176,1.3621851005939196,0.6857738888091021
2019-02-21,3.4401005879633666,4.122341026776076,0.6613480093430919,1.3435884481558014,0.6822404388127095
2019-02-22,3.457285046946578,4.147091438704711,0.6873831454810557,1.3771895372391891,0.6898063917581334
2019-02-25,3.4283875781743673,4.148367550838101,0.6629219475093122,1.3829019201730457,0.7199799726637335
2019-02-26,3.4207306433691955,4.108191988329908,0.6651093524215566,1.3525706973822693,0.6874613449607128
2019-02-27,3.4130605963378615,4.138245895659525,0.6517887955951043,1.3769740949167675,0.7251852993216632
2019-02-28,3.4454036970566406,4.095965926894961,0.6703625285221206,1.3209247583604413,0.6505622298383207
2019-03-01,3.4034650603777408,4.095263954147074,0.6440047513973646,1.3358036451666981,0.6917988937693336
2019-03-04,3.414733718928008,4.129185686268656,0.6688759071756385,1.3833278745162865,0.714451967340648
2019-03-05,3.399353084291207,4.082658113876876,0.6661901508776809,1.3494951804633502,0.6833050295856693
2019-03-06,3.39517795487511,4.037902918370522,0.6712387354898781,1.3139636989852899,0.6427249634954117
2019-03-07,3.3722179658118754,4.062776011225658,0.6472792581192555,1.3378373035330382,0.6905580454137827
2019-03-08,3.3665333908127977,4.039277350301902,0.6561852760505094,1.328929235539614,0.6727439594891047
2019-03-11,3.360744331195881,4.043711436846094,0.6583741008351498,1.3413412064853625,0.6829671056502127
2019-03-12,3.346685197492834,4.025582812285411,0.6551508368804249,1.3340484516730022,0.6788976147925774
2019-03-13,3.3390191781742082,4.0434056528899855,0.6424895624045712,1.3468760371203485,0.7043864747157773
2019-03-14,3.3203478758257674,4.033862977399255,0.6273614249344304,1.3408765265079179,0.7135151015734875
2019-03-15,3.3412710752970853,4.055866963924556,0.6533073716921622,1.367903260319633,0.7145958886274708
2019-03-18,3.3416537303032237,4.04381855661332,0.6486664136844973,1.3508312399945934,0.7021648263100961
2019-03-19,3.333399268693799,4.040537924375842,0.6434313443688073,1.3505700000508503,0.7071386556820429
2019-03-20,3.3508784528995714,4.0609137030728615,0.6561941937149243,1.3662294438882143,0.7100352501732901
2019-03-21,3.36074937107642,4.048939258109502,0.6514524488768223,1.339642335909904,0.6881898870330816
2019-03-22,3.3676346811138598,4.05340291530888,0.6413906158342693,1.32715885002929,0.6857682341950206
2019-03-25,3.3460993992025454,4.085961489248396,0.6326688809971297,1.37253097104298,0.7398620900458504
2019-03-26,3.368399551040529,4.080877317810498,0.6423532360725188,1.354831002842488,0.7124777667699691
2019-03-27,3.4141675369193107,4.092299444844867,0.6791957847805015,1.357327692706058,0.6781319079255566
2019-03-28,3.38244040289692,4.060284904371618,0.6601969029946564,1.338041404469354,0.6778445014746977
2019-03-29,3.3901918652068663,4.075832352617301,0.6564928139625885,1.342133301373023,0.6856404874104345
2019-04-01,3.403573160702649,4.123234304221574,0.6558659451078053,1.3755270886267303,0.7196611435189251
2019-04-02,3.3860503443917143,4.106592206660446,0.6529635353677001,1.373505397636432,0.7205418622687318
2019-04-03,3.387165290180831,4.088110265664491,0.6652744189587367,1.3662193944423966,0.7009449754836599
2019-04-04,3.3837124163878336,4.1030547675315265,0.6507318246397986,1.3700741757834916,0.7193423511436929
2019-04-05,3.402183533599902,4.108035615916417,0.6619499767873269,1.3678020591038416,0.7058520823165146
2019-04-08,3.400149143808269,4.107167179241446,0.6537994457280476,1.3608174811612246,0.707018035433177
2019-04-09,3.430787881475197,4.1104408090827596,0.6773664699821151,1.3570193975896778,0.6796529276075627
2019-04-10,3.418514777220575,4.136892977755406,0.6661691805814036,1.3845473811162345,0.7183782005348309
2019-04-11,3.406591111479047,4.086485998941057,0.6685489193958345,1.3484438068578442,0.6798948874620097
2019-04-12,3.400739704590683,4.114567002223302,0.6523438889153588,1.3661711865479775,0.7138272976326188
2019-04-15,3.430502970670443,4.105479995758761,0.6711085277727711,1.3460855528610889,0.6749770250883178
2019-04-16,3.4138479514057964,4.105281094739993,0.656942610905014,1.348375754239211,0.6914331433341969
2019-04-17,3.419621649761238,4.115938993989602,0.6610817794986619,1.3573991237270255,0.6963173442283637
2019-04-18,3.415476622308333,4.083212247551706,0.6732696929604165,1.3410053182037895,0.667735625243373
2019-04-19,3.394729686078292,4.121932626082504,0.6475199751986933,1.3747229152029057,0.7272029400042124
2019-04-22,3.4136235344259607,4.085975459560478,0.6611243179627397,1.333476243097257,0.6723519251345174
2019-04-23,3.4128774716718944,4.1108390181119105,0.6633475112008744,1.3613090576408906,0.6979615464400162
2019-04-24,3.426821210096386,4.125639021453592,0.6664162091434362,1.3652340205006426,0.6988178113572063
2019-04-25,3.413430372213926,4.082612182045961,0.6560401659425334,1.3252219757745682,0.6691818098320348
2019-04-26,3.444696788913051,4.116303153322882,0.6825398637333362,1.354146228143167,0.6716063644098309
2019-04-29,3.3988909861558607,4.1172558727165,0.6466885751944687,1.365053461755108,0.7183648865606393
2019-04-30,3.426617551773073,4.1209569560886425,0.6741796436324474,1.3685190479480172,0.6943394043155697
2019-05-01,3.4208086270221933,4.104318875693276,0.6713927372862334,1.3549029859573163,0.6835102486710829
2019-05-02,3.434166125817094,4.129940073565686,0.6787015849704354,1.374475532719028,0.6957739477485925
2019-05-03,3.3908310410658933,4.104233050905229,0.6430713722296542,1.35647338206899,0.7134020098393359
2019-05-06,3.393953405003062,4.101768399416297,0.6500023831464916,1.3578173775597269,0.7078149944132353
2019-05-07,3.4359011965996684,4.128474475476285,0.6752622229598884,1.3678355018365047,0.6925732788766163
2019-05-08,3.3934285753860802,4.131723836003341,0.6406988723474925,1.3789941329647535,0.738295260617261
2019-05-09,3.3725697758269186,4.073144549509838,0.6401915206819142,1.3407662943648333,0.7005747736829191
2019-05-10,3.4071886198519965,4.1028438656387785,0.6548721996336138,1.3505274454203957,0.695655245786782
2019-05-13,3.4244075671569107,4.108922639031054,0.6644381235443326,1.3489531954184755,0.6845150718741428
2019-05-14,3.422279910753743,4.097999108684288,0.6758559110043865,1.3515751089349313,0.6757191979305448
2019-05-15,3.418936022953946,4.150434302985038,0.6594604167290852,1.390958696760177,0.7314982800310919
2019-05-16,3.404241318273772,4.120851241168502,0.654224734856641,1.370834657751371,0.71660992289473
2019-05-17,3.410872191402534,4.082491044879273,0.663948000144913,1.3355668536216516,0.6716188534767387
2019-05-20,3.4103848987075196,4.089829585246939,0.6661185138589194,1.3455632003983387,0.6794446865394193
2019-05-21,3.4094572653277453,4.109313754043738,0.6653661316470454,1.365222620363038,0.6998564887159926
2019-05-22,3.3976600835715276,4.078464343538952,0.6576063400146563,1.338410599982081,0.6808042599674247
2019-05-23,3.3697450985365216,4.070740582516679,0.6384542588503561,1.3394497428305137,0.7009954839801575
2019-05-24,3.3711088579741006,4.1029026553344385,0.6469965762675116,1.3787903736278495,0.7317937973603379
2019-05-27,3.3884573595434633,4.058264013386398,0.6687118025947885,1.3385184564377233,0.6698066538429348
2019-05-28,3.380604326691496,4.095824019021771,0.6562454245417815,1.3714651168720566,0.7152196923302752
2019-05-29,3.365514090526319,4.090880725627171,0.6497179939927231,1.3750846290935752,0.7253666351008521
2019-05-30,3.3810076594436667,4.050572262603753,0.665489004798959,1.3350536079590452,0.6695646031600861
2019-05-31,3.3739438944040394,4.063527707296718,0.6459806453022017,1.33556445819488,0.6895838128926783
2019-06-03,3.374166901186242,4.0659727810575745,0.6538682238060209,1.3456741036773536,0.6918058798713327
2019-06-04,3.3797633645687926,4.051668732071363,0.657978098195962,1.3298834656985323,0.6719053675025703
2019-06-05,3.37933662060029,4.081538404880369,0.6531861093318811,1.3553878936119603,0.7022017842800792
2019-06-06,3.3936028822496835,4.085440444329527,0.6595515171356823,1.3513890792155259,0.6918375620798436
2019-06-07,3.395505484254591,4.102902636127066,0.6568188601282805,1.3642160120007554,0.7073971518724749
2019-06-10,3.391780994033415,4.132592914640896,0.6461877338013591,1.3869996544088403,0.7408119206074812
2019-06-11,3.4170001943600936,4.131995469990408,0.6629604410033694,1.377955716633684,0.7149952756303146
2019-06-12,3.3885435863011297,4.111192253502509,0.6453868194247954,1.3680354866261744,0.722648667201379
2019-06-13,3.414665845574915,4.074202741879843,0.6620648007196701,1.3216016970245987,0.6595368963049286
2019-06-14,3.440897685724586,4.138331697934763,0.6759245893847377,1.3733586015949149,0.6974340122101772
2019-06-17,3.4158960601272703,4.154775662067812,0.6578464269621187,1.3967260289026604,0.7388796019405417
2019-06-18,3.413717737896287,4.068934684635962,0.6490177033060647,1.3042346500457396,0.6552169467396749
2019-06-19,3.427989659631127,4.146004672214941,0.6608293144593467,1.378844327043161,0.7180150125838143
